subject,nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine
sub-0060,154.349506092896,0.162610205829374,0.171278342232404,41.0418937674108,0.0841670704156656,0.399835163693739,16.5145537541756,0.145723342776141,0.280194389403127,0.175178800395159,0.500213883597029,0.345578894148444,10.2653715209042,-0.103337552162248,0.618066819269709,-0.602130757233298,0.143619878416971,-0.44527164469669,0.939007101352893,-0.167899900565858,0.590935909894527,1.82424439163748,0.423845060204826,0.611867274148254,0.786629898035175,-0.01392451052982,0.389856587936473,2.99008760235137,0.489481994930846,0.860839777381024,13.3511582260058,0.20789129433466,0.805576230981643,-0.262340498404794,-0.187438300574495,-0.283286631146679,3.26706001866401,0.312519839686187,0.925895982338125,8.17147766332741,0.0575004592110088,0.891856466164563,-0.719235688917582,-0.147848681821506,-0.599624501838238,2.87746826753425,0.364884735598406,0.856255756274713,1.26567380908555,0.131836445464626,0.718325679723417,-3.12162225954743,-0.112279898530357,-0.943047409475841
sub-0061,148.878956421355,0.104855888281274,0.107911633444671,61.0185157604644,0.00219621542065077,0.319804562794978,-1.33417354978154,-0.191374847555002,-0.0258239087920574,0.518633347337183,0.372242593031436,0.349757165911978,21.4609887330202,0.039720609759746,0.627268500852195,-1.92787122085963,-0.165620094719421,-0.820429773076941,-1.0208341859124,-0.126165713211736,-0.434947343219365,3.4542787915928,-0.451562894251255,0.41950389015432,3.69076500532658,0.176827911793667,0.886694510517441,2.60639051223205,0.393349644578965,0.858224542820034,15.1712766225732,0.229002856182572,0.72797710089082,2.05345036710636,0.640804830932155,0.785291631737748,-1.66339588063988,-0.200033385161981,-0.856978786590222,-5.1340284938024,-0.174882127153004,-0.776872173985713,-0.470442707098932,0.328701431465499,-0.20771313039428,0.92104223430507,0.350459434245354,0.454283021691766,0.712061895065558,-0.266791049351916,0.72720217515413,2.17435947626164,-0.291840118278155,0.736681417975036
sub-0062,58.5411150770022,0.0660200786602543,0.0585370526181352,3.52025060552873,0.0769892592043483,0.0357385685418907,10.0419714903924,0.0866633092786018,0.203199101302526,-2.48441424074892,-0.42754639036666,-0.955245061570566,-3.91994881920751,0.0323901507677424,-0.290480100656715,-0.87811614326191,0.752486743637465,-0.236554474697041,-1.26822584981003,-0.40942228785122,-0.686135604522383,0.378408707736277,0.569358231292337,0.205797448393279,-0.572291456087174,0.0971631357612947,-0.54578857458519,0.396915683686299,-0.00727206978212756,0.386302347811088,10.4046104689633,0.0929089546545473,0.701437254800954,-0.555187226354053,-0.223942866681186,-0.198077361348385,-1.49225096971422,-0.228349081071621,-0.841618531329947,7.68009991201492,0.679584714021245,0.964247304287717,-1.36758189125079,0.265105856560969,-0.727242719635015,0.374500651452384,0.120138591651915,0.25044587450628,2.08570994188062,-0.292912694234431,0.788864522270644,-0.248259717788048,0.326377495305912,-0.290123429750716
sub-0064,38.2759085337327,0.0454746760517112,0.0604574545337575,18.2952056329253,0.0208918162557258,0.233087180544921,-0.724778402876449,0.0259237902532562,-0.0250038050284411,0.606503556308404,0.660286065421899,0.885767683418094,2.90426399823317,0.121114794682304,0.254409977277674,-0.15603924625991,0.73740610580096,-0.0511790978645057,0.751269925985045,-0.00483651021539978,0.508059868510005,-0.762321445621928,-0.170004927155953,-0.455167686088682,1.83820097384214,0.383945843414117,0.853509788429504,1.51605948137801,0.45708931976852,0.743316287489821,6.7116272740409,-0.0546856576888827,0.595705967450334,-0.333782543865619,-0.182697857819176,-0.355771084798288,0.288107860470794,-0.529593284211352,0.329475654311945,-0.569132169341359,0.0240756074607084,-0.132802966363251,-0.460233718434864,0.371702635759241,-0.440704704097616,1.38572963750261,0.29307254042479,0.700838076680415,-0.0523446263766423,-0.353244861768868,-0.113430596056307,-0.771632615637732,-0.217107476954626,-0.825007163117032
sub-0066,15.6175970155261,-0.00638700733361486,0.0223949639250684,32.4641856417568,0.185342608787567,0.473392540494925,-21.6223990229079,-0.0667283519031372,-0.474971538260684,0.205159576652098,0.171797698854818,0.59953211043683,7.35127876253806,0.21690102681522,0.847450094501032,1.07578032263907,0.623717667865785,0.839086390818722,-0.354120900154731,0.32415742833682,-0.421336089510243,0.214541994209944,0.399672073659761,0.184197324969119,1.95755042682531,0.31818012139846,0.901787410346144,3.5947956935348,0.559528268755598,0.936128180712584,9.12077396468261,0.302759121270669,0.860517270348332,-4.61452928489069,-0.471816900942026,-0.953320510039548,-0.599293441008619,-0.211037066122331,-0.836049896022444,-1.7485939315292,-0.0888761188009973,-0.763528756468082,-0.255292070022109,-0.186399683171648,-0.382122349584661,-3.91865964523791,-0.107783596779365,-0.898453060623125,-2.4777421235205,0.731946004638595,-0.700531123731407,-1.54364354134439,0.408679457722306,-0.893998368156036
sub-0068,28.604735281458,0.0602251078880087,0.0696097418477902,8.34298328035826,0.087462386921527,0.207679561381033,2.9437197748351,0.105514392264894,0.176260982040595,-0.32816608015114,0.0968037156796476,-0.78370339913645,0.911515876758225,-0.0425279899530253,0.239393143147249,0.0686580743442858,-0.0122322588281911,0.0779281176600987,-0.614844108213008,0.413156758869469,-0.513805798496245,0.177813234385838,0.218217916288382,0.118481569146571,0.0959296999836456,0.236089194340014,0.164547733318421,0.915520502939039,0.291567529736263,0.858262222511653,4.68004111137753,0.172222888989218,0.695793408153841,-0.0104713161504076,-0.358871568143682,-0.0311572042649088,-0.0782637763887326,-0.535284529638268,-0.192315823444796,-0.0451783125791262,0.147947197619563,-0.0488700576162133,1.08738525893308,0.112007194184244,0.792364689199947,1.61525497074804,0.546825942474173,0.903635192091309,0.643447097290454,-0.0488217686428745,0.853570059748468,-1.01895775097397,0.11529022289703,-0.869729183266011
sub-0069,94.6063834186328,0.0722779746136614,0.0880957081517103,61.924134776617,0.106784351040965,0.459853841437806,-12.0948232257643,-0.0661388215483704,-0.236080440622006,2.06352080558975,-0.631409430755594,0.789651213498294,14.1741872676982,0.0454866159677575,0.827381438378065,1.64674446995801,0.364925604953304,0.68676428916139,0.125121788608322,-0.274382616151911,0.0630432293108262,8.02511303935496,-0.255712284289979,0.834654773243322,2.06866468377288,0.00499108917958767,0.844798591729004,2.19905003290268,0.129484280229391,0.763772600353145,13.5012098116523,0.366449971903915,0.774180848332087,0.753022727954707,-0.226971703197718,0.26962314073465,-0.997908353182816,-0.486324383973588,-0.735997436650265,-3.60614198573886,-0.0383158566586536,-0.729368256943094,-0.122758165408907,-0.218399855106106,-0.0359340019337185,-1.10756132666087,-0.368025520884045,-0.396554089000019,-0.628378172434726,-0.811546901402965,-0.829940784365516,-2.41456836561063,0.309168509691061,-0.796195114179496
sub-0074,76.2527465389921,0.0299129361130752,0.0453589648460153,31.0141973792379,-0.0267396769550969,0.179774784035995,-16.4320449622463,-0.00944792559791225,-0.201596621395957,-0.429915704184935,0.00309165038355466,-0.449106877618901,6.66451420292251,-0.289448681975629,0.255629970005214,3.3732773296346,0.486820107592164,0.83043074762777,1.68498850491149,-0.194564124775697,0.540196788008118,4.74018727761272,0.435505740552862,0.527864531545955,3.88144852950426,-0.125112429104146,0.78601015308262,0.678414917740925,-0.254226883698535,0.241566887113442,0.436591245109417,-0.0205211583611384,0.0239692635898589,0.0702139553816564,-0.170121554609243,0.0397930855751632,3.97810466988959,0.359337185675729,0.951587661658342,-1.29511183620581,0.278346530639924,-0.571593470052212,1.95771771226751,0.00315205523379834,0.648584966204995,-8.99639546333465,0.0581412323422406,-0.916921083034481,-1.33913884966714,-0.727839153516923,-0.822299458655416,-5.63666332907272,0.276154677893506,-0.848654977824209
sub-0076,-29.626714697919,-0.0433756557103113,-0.0640295719272585,-21.7943020582668,-0.111390487737795,-0.418349824728592,6.23797584646629,0.0833195990261736,0.383794854498167,0.10826182522146,-0.0283333522993285,0.350180719343541,-7.40712431513285,-0.401793600829315,-0.778042089097656,-1.54425180668428,-0.631591794245495,-0.845983628454317,-0.893377493187658,0.137894044487344,-0.71778496327361,-1.86702928592335,0.0690017592359565,-0.812024807712425,-0.751662382815986,-0.191724938334914,-0.806594170684989,-0.5248809287715,-0.0812690418735302,-0.727649134617932,-2.55261866781335,0.353416705139438,-0.376766362661221,0.0556555386170959,-0.234208323857413,0.161187155444754,0.610906836789092,0.621050181352251,0.887941792100257,0.733074607805232,0.266515808654511,0.806523559965178,0.212793301514476,-0.445556485499174,0.398738296938033,2.34431876505212,0.0711018956832913,0.887891944729054,0.119269723942129,0.635548224536915,0.537149804985486,0.355578915224577,-0.153373601836861,0.586572294637399
sub-0077,125.947076020749,0.198351783481098,0.14079422928226,8.69201273509077,0.00252258312071751,0.114911898052404,34.5013642701732,0.152086881267913,0.568874032115045,0.4567922209169,-0.246767812277043,0.610909557306686,6.84291140380188,-0.10275705349603,0.553599066289549,-2.88126444813395,-0.494711726178339,-0.915829341893728,-1.12244608716295,-0.266371807305328,-0.829087910449658,0.105050806296733,0.0711910315877602,0.0777137242431141,1.25385965618213,0.0856293161297104,0.867474550834031,-0.0820363043981739,0.153057369032835,-0.10843627563405,2.65500033208644,0.0896944241431613,0.283520194171077,4.39709737915911,0.045129516177181,0.903243343266257,3.06711251459021,0.753698605027581,0.98328591044549,6.47118109788808,-0.103386669736964,0.891411136236738,2.6983960791658,0.660110920401136,0.937076046961459,2.7577051689084,0.520227997152258,0.935043325033871,2.93868847636117,-0.458493288208045,0.847868063158195,2.00452353979644,-0.574613041856166,0.734857359061343
sub-0078,-38.6061861833535,0.00736795952699349,-0.0253051902501554,-38.7055330850071,0.0499006880301265,-0.282541507834623,22.7442112980064,-0.0712290161437622,0.33247113426696,-0.661260779462174,0.202071875868197,-0.425498325943536,-4.63065949938991,0.0104355836737245,-0.445824926617726,-3.00649337933333,-0.308014426616638,-0.815313744985187,-2.37670913054935,-0.0182398332099871,-0.842301210395859,1.06229787559356,0.431468296179409,0.3949935619239,-1.52418012068206,-0.354669271150308,-0.690758259491887,-3.80423962701375,0.0168118553781236,-0.874725094870274,-11.413303190111,0.0872298895443794,-0.581076659965739,3.29613848406635,0.400253891923815,0.844496580175946,0.399533428405806,0.183068711188139,0.267279227450768,-0.475743836642894,-0.0762073878399736,-0.185513776384188,1.82260453087931,-0.042198817315302,0.77694463869357,3.14882613206295,-0.242019472237383,0.797201099315342,2.89821110144053,0.365226061248194,0.852452962816741,4.77839810400365,-0.42117855499995,0.895121981426685
sub-0080,-15.0102747681884,-0.034854901464203,-0.0105937679902767,6.00649992384142,-0.13487905027687,0.0392726782965564,-20.3304304147915,-0.000971303616829883,-0.310723175983388,2.75514886276687,0.432149331074495,0.968610868732688,-12.8955243333873,-0.370962622525919,-0.569036817783648,0.231646453343768,0.70956998054776,0.114848219993835,1.65067431406741,-0.284001026938935,0.625727423479524,5.62367134341956,-0.683297262393871,0.651021618815575,1.03654912578401,0.367154912766227,0.567157336531111,2.61185462287516,0.216393474661922,0.782916207292963,2.92562470872136,-0.0541550641527959,0.163398817967052,-4.90724051444251,-0.191209425145892,-0.78108712218651,-1.40395603621806,0.135960952838739,-0.886106120003375,-0.821379448898308,-0.235578538360018,-0.310615132077733,0.372943688151778,0.0733848387808443,0.332428541708412,-4.44998911579529,-0.432428580967622,-0.859642575500035,-2.46252890215987,0.000358418597366729,-0.858098310134195,-0.825177248403252,-0.330322701001082,-0.596731500480646
sub-0083,124.552979303768,0.125826150331646,0.118719455537464,27.2986144360696,0.110063079785747,0.226441827814186,12.3387433354153,0.126951704104711,0.241889190592907,-0.432629994956271,-0.507890332264066,-0.288862937793662,10.3110648781233,0.185190441056551,0.658075264422224,-4.32653011463933,0.0628431490568023,-0.899241749122707,-0.870140694035079,-0.139370890175938,-0.610966328823476,0.668209296615898,-0.203024432383781,0.190740969813833,0.959023724905735,0.451183861564261,0.824690965488839,3.7529439391612,0.619096056494788,0.937592633978959,10.5392459049777,-0.00275022805261163,0.512880375737125,-1.56494306449937,-0.665917425698091,-0.733721396434513,1.69449231107161,-0.470220307093689,0.687883116999048,6.0403700385013,0.0912331861749731,0.902026359173288,-0.328976720282067,-0.553615949090107,-0.276292869941395,2.99444683132679,0.584752837393663,0.795823680568522,2.36257883607962,0.154512215374383,0.8747723170558,-2.30147437437438,-0.575247217655376,-0.85186810943401
sub-0084,88.7792118254443,0.0815066621252032,0.0922123048609639,44.2115509369523,-0.000263114221988873,0.340201969626035,1.20373813094895,0.134383754196787,0.0273173244133939,-1.92036187881724,-0.217030214622162,-0.954058913943126,14.6825387355999,0.0821866260266273,0.765388354275688,-1.92842135431153,-0.0160826062146135,-0.825691003054693,1.94906572557925,-0.220264828289074,0.732664314104481,4.22713206733948,0.361047679429624,0.846935510596869,1.71164297288375,-0.238092889047908,0.824187184984204,3.45817864806338,0.467422621372561,0.925560650017215,9.34944430435735,-0.298724680340824,0.517837872822888,-0.822816611880489,0.0728642263496449,-0.581731779543085,0.396317295784865,0.118245231553075,0.653427727809071,1.90275494578619,-0.441150738453658,0.706555940818032,0.0875888119979317,0.567470976550481,0.0495410703863247,3.02930464284592,0.495143023290309,0.744245488787734,0.315400618891585,0.580737921342821,0.48631578171418,-3.8413366304225,-0.519203229361235,-0.954086049697118
sub-0085,-38.4856217564514,-0.0729866045266317,-0.0595592543054894,-15.5933015188589,-0.0196061871618266,-0.29345688159247,-14.216530272067,0.0163359771323377,-0.301771275925097,-0.108034706019056,0.425842751687051,-0.333376020263952,-7.46696482414304,-0.190011658272672,-0.851518069918153,0.000780689561826793,0.365089540866364,0.000505602685912354,-0.119926412921271,-0.0625754159611049,-0.185665119039127,-2.1309970861541,0.413004505594556,-0.692612500656891,0.118302707461034,0.0734850842393137,0.283713054457861,0.465562368199002,0.234069411821698,0.3209617762307,-1.84689313334779,0.0225006801166229,-0.440847146895776,-4.85284947179676,-0.617893813473631,-0.893628606863012,0.930251192058955,0.0184446776936052,0.768819016727588,-0.76830870798806,-0.290248672490797,-0.698500863934386,-0.3093526664509,0.00510341928252192,-0.481814940906131,-1.12395870584701,-0.402388310279321,-0.580840700375305,-3.01988017239112,-0.496100177300769,-0.914596752013293,-0.508468992077448,0.452056821327686,-0.644935304640372
sub-0086,-101.3937090101,-0.0603097065356487,-0.0709743853559208,-23.8538935884939,0.00819654523880657,-0.147968554033494,-10.4090949786502,-0.048357485616684,-0.14405834219142,-4.87953587207768,0.268375578515849,-0.93785613711792,-2.16840856325524,-0.274224044243593,-0.155055661587731,-5.47152804907406,-0.670000147058776,-0.96388469404419,-4.08828129685776,0.168014195447944,-0.825472218483427,2.80038259126521,0.462105395247034,0.549087706127599,-0.0970093521665645,-0.161269299945499,-0.0498156249895304,-6.19192911665344,-0.452666074099849,-0.871243260345461,2.93319342794544,-0.241172888988146,0.165365979408098,2.45935704780251,-0.0598420478396463,0.721970222297079,-0.847570122835532,-0.277843914946982,-0.517677753822172,0.262665513705543,0.305271683400923,0.11868807822163,-2.23459736273767,0.179444125978572,-0.653353841050863,-7.21893167139404,0.202338752958186,-0.719506508255923,-2.57026951726104,-0.284990027914944,-0.87134793788183,2.90056535446425,-0.228743738942191,0.701707313820532
sub-0088,2.75821891602299,0.00645300708904731,0.00235884560706333,-22.0738930205692,-0.146857128803046,-0.181408448542927,0.823272225252159,-0.0253907015866857,0.0234459121340784,-0.527825754116029,-0.230364292620932,-0.734157767080274,-11.4343506146539,-0.325725230882572,-0.657180365933641,0.278170972437314,-0.489665879467461,0.140291745230529,0.817321662915074,-0.14142640977801,0.268539203978943,1.18329534874644,0.0989200135317823,0.31994888221117,0.231450534173239,0.104192348708546,0.203512712959318,-1.48782047361731,0.308523006570238,-0.662916112207981,-5.07614424752848,-0.158934224967687,-0.359666583103936,0.144301597623581,-0.417121341289619,0.142874071911504,0.192706738203073,0.270888005158947,0.167722378503677,-0.322876703146601,-0.0370793984974762,-0.14711743135125,1.00122103778896,0.210457447941939,0.655071972920279,-2.65767283132982,-0.0161064631098658,-0.805257935031231,1.32308768240082,0.742060369602585,0.912187441691616,1.02075042297145,0.108793338437608,0.736205743162173
sub-0089,66.8864238584383,0.0580274581662029,0.0723579944676938,42.2130925011187,0.161425954835502,0.408979671405394,-11.8290256046269,0.0674860100504666,-0.229877754377383,-0.423749690256854,-0.123164765260021,-0.689279886955825,6.63261241401623,-0.0274060071722417,0.587497278478733,4.32366111026229,0.793491183940758,0.886282902250462,0.31187182276761,0.0866588445779291,0.32810839172457,2.48314934965662,0.398212714581827,0.527184611172848,2.00627678883468,0.0979530688889528,0.862347208114935,2.12286057072805,0.658108674059624,0.912235688127842,12.5123093210143,0.0985614276998286,0.68409999608491,-1.17040321823962,-0.183035335075455,-0.505079542299311,-1.64759785564736,0.0880260989160176,-0.622519967273009,-1.15314499200619,0.47696703721095,-0.263385276077291,-0.984226810295917,0.280551055862515,-0.5679916203995,0.520670253106092,0.467172277950188,0.15019858561668,-0.805841782121243,0.403957672094267,-0.448052533899083,-3.39966061334708,-0.0529823095639798,-0.952453471081302
sub-0093,464.504870047147,0.128833549241254,0.135481870472563,238.370032106148,0.0987333679231523,0.517342763177211,-61.3615907499406,-0.0883504093800805,-0.446416447413921,3.35231989392102,-0.180477161068126,0.832262061227924,81.9467067406267,0.375038243482305,0.904905770754222,7.08684553633966,0.558817577858908,0.881310462854323,3.08441746160012,0.131912217164073,0.761535350402993,14.5616049114582,-0.397793275148714,0.767388451579395,9.91124765093233,0.273267233310068,0.87164184609141,16.45086751338,0.575073330497491,0.954173383238657,34.2451170355983,0.242163075469656,0.76796406006482,-13.1403815522924,-0.441068058113137,-0.895743329085481,-5.78874530889057,-0.423111713956922,-0.910493101540715,-6.86360690650994,0.420819719106436,-0.664729320721444,-0.0076530711121548,-0.0543158236224384,-0.00246353665764138,-8.13654222849554,-0.387811678364364,-0.907926575768875,-3.47604459937687,-0.53945814569964,-0.91992402172127,-6.19859763259308,-0.304618181535091,-0.872457585854602
sub-0095,228.302039271711,0.133600436071635,0.144061405550366,94.8845731532733,0.124104192860135,0.417752107314208,-18.1739884207816,0.0786251017798525,-0.206935131102624,3.75986955130795,0.00267025342165399,0.944693869389866,20.9405899520889,0.0239580817931995,0.686173117209445,-0.879435441678225,0.540193614644254,-0.500189811147904,-0.976819806069717,0.382441575941751,-0.541109702795682,4.0089940672685,0.16309895775815,0.736498235344103,0.239376918788049,0.32418950805516,0.144734585122571,8.1707619848423,0.620914876013054,0.931105478650127,33.3454562731348,0.237025431115019,0.777106133093261,-7.90832593240091,-0.605908249827506,-0.925401107722509,0.182814047367698,-0.600743526291287,0.115914179618549,-1.92859418754956,-0.15381032853131,-0.613007639841207,2.00991241591297,-0.432695888622886,0.710507938872167,1.38676946047937,0.384368493769962,0.343275132964896,-1.5180018933121,0.879811652125005,-0.489984463809281,-4.2607736016417,-0.446999292326954,-0.951209290079985
