subject,nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine
sub-0098,243.189459591476,0.0970785047736607,0.110118988529758,118.41037456159,0.0220210944929525,0.408063595401845,-27.7094352853198,-0.07552453565313,-0.31944337121222,1.63222772232193,0.707538934772952,0.80926752847612,24.4781770737316,0.0931626697704405,0.619526918618848,0.866182173461645,-0.113705860614924,0.419901167354755,4.10289521209643,-0.25758049425356,0.715547247741556,12.6043642028445,0.70693482665113,0.934073193710454,2.72859512667307,-0.208603952597952,0.737674082481313,5.65685829906486,0.2247773804476,0.855663129589844,31.6851124679323,-0.0735984222484495,0.714394385585692,-4.93421141628298,0.0433836677966168,-0.859888343257733,-0.68487581854839,-0.525247524295661,-0.327707532375279,-7.64089031161559,-0.491369718071117,-0.926541431587263,3.27029362515571,0.0360938340118536,0.578710132944825,-2.68406315704124,-0.357357525216861,-0.437779576961407,-2.93002029976406,-0.107093398390696,-0.846063967053602,-3.44666055184398,-0.261107656277153,-0.920586100295657
sub-0099,44.5353697435624,0.0684204709265578,0.0549343391276852,-5.05603881748119,0.00654346669203077,-0.0747316431108407,11.1062212273531,0.129165970776136,0.307928612842708,-0.674453415185232,-0.691887553677838,-0.706080620827725,-2.21298519032467,-0.11574633882238,-0.287571353501817,-1.20869651329621,-0.0638261841536665,-0.800664096652456,-0.860626454844983,-0.290133928525813,-0.695531443519992,0.343739907190648,0.506974930853396,0.173734995605508,0.372927139693092,0.546237632911831,0.409302874023936,0.359974941466257,0.14990597481849,0.209330913430388,0.640985656069607,-0.0503552688255989,0.0760680023613828,0.691886786244563,-0.0958609762337643,0.690747652065799,2.59859544695594,0.336589843579474,0.876064365078551,0.541101536827381,-0.511800025537586,0.626756607230722,-0.902864149854856,0.0948201955962973,-0.549590982186897,1.36816681696821,-0.0036562034441099,0.691347237776348,3.72348849527921,0.606776344046433,0.927837504094887,0.116409638281498,-0.329139960064138,0.205135896576419
sub-0101,-177.013856737154,-0.122043034162724,-0.123004094467303,-114.859629433839,-0.167989940433401,-0.539177577007937,29.9859676702791,0.134195795389689,0.516692433051039,-1.33313994497744,-0.135791048285088,-0.91418798700574,-29.5372219496984,-0.213598350678982,-0.814233834558901,-3.11529488214993,0.35080938994567,-0.794318921068855,-5.0402487498494,-0.21607160819823,-0.923174240467855,-6.48458774298373,-0.300785589455106,-0.8468147244484,-4.11357991594404,-0.746920457294796,-0.957036369323594,-5.5822666416082,-0.383983560222269,-0.919440115404097,-26.7645230853342,-0.285090591304866,-0.826952290724642,3.61351953905099,0.275184068202023,0.823640811932735,3.36922387008886,0.415656581707349,0.967721571745489,4.31528138277156,0.132634812290027,0.877654924267897,1.4496625694815,-0.105275890438732,0.686134212244342,3.22132999651221,0.540085519268738,0.954201784482282,1.69437941817764,-0.554209544902928,0.743924387435985,3.87638754390413,0.186174890519865,0.944734680902213
sub-0103,-66.4527031664124,-0.0523700690502331,-0.0703965258118592,-41.5755992607574,-0.156966476641985,-0.4096543830412,8.20843397167636,0.0417176731124227,0.203634801062436,-1.34112746596135,0.0660614474465933,-0.856902372742949,-16.9553539692103,-0.390454019035834,-0.848305171173884,-2.34641605943654,0.185879564985313,-0.810956332412727,0.497399781496006,-0.084662931798819,0.327727631214265,-2.57629169588836,-0.0594158816142809,-0.69684133378129,-0.48360600877447,0.400662338427065,-0.346267095756779,-2.59850896636433,-0.244637947920172,-0.899560956491051,-3.51910976944232,-0.255729112986517,-0.395497013345253,2.11605029874588,0.314885591890453,0.812001621924819,1.46075104873409,-0.310556123237103,0.725969974897282,1.01130197979367,-0.119436761479845,0.649994249089014,-0.963683705558291,-0.269434101614204,-0.58001829324127,2.54145206995752,0.257986135857696,0.928021507295181,-0.394008649654183,0.365092820221264,-0.556442273197671,0.00269701815606532,-0.307519774279195,0.00116826428364187
sub-0104,-36.2987772055051,-0.00303414514965771,-0.02814070997675,-65.3345003777837,-0.16631387946434,-0.429379963118386,13.9477329470777,-0.055413740899389,0.287932898448259,-1.96817750796188,-0.514298126688406,-0.944397781273928,-12.8565619880537,-0.121106456923747,-0.667235662875363,-3.92255733679538,-0.720487453463003,-0.948666360607861,-2.49793502503665,0.146861400733146,-0.824379632477487,-0.390598808425955,-0.309180163520696,-0.109592407161701,-2.14064382640932,-0.399161606046397,-0.893786990468265,0.276163090763321,-0.0778499045830167,0.197386184349559,-22.3617487822228,0.00141219684779296,-0.686789156209639,2.72353632603319,-0.0674402847839796,0.842768187419659,1.26581811445369,-0.0361659497813885,0.800707796125749,-1.42056185232793,0.0677922810182891,-0.64396356849782,1.11330982739965,-0.0283533386072887,0.660600114437675,0.259480260128418,0.102324690280006,0.130035926042576,2.28180084732301,0.752776907992999,0.942999179261995,3.54081133294387,-0.0524126471018612,0.851979927584787
sub-0106,275.3496623335,0.0969115819736339,0.10959914920482,117.175558886522,-0.0783916863841619,0.385455457241221,-10.9526935602583,0.0682168066549897,-0.0904419824492574,0.664394566895308,-0.455863705982056,0.281092666153569,35.0136667927153,-0.074303972223076,0.758427311699429,-3.9074999924359,-0.147226783620197,-0.850115698871085,5.35627736024329,0.265777479037779,0.844357174856521,8.43191831310561,-0.611018978200158,0.739820055304652,4.18154817643571,0.68150941430006,0.94705049088104,5.87781233292564,0.488370378198987,0.943533578526475,28.1452749949284,0.0877296358375984,0.738183647281341,0.334277216389521,-0.584753213155432,0.0751407975759996,-6.09472641276189,-0.17675368192146,-0.945555583585221,4.09971318956176,-0.461796746249483,0.814768257424798,4.61717494877358,-0.610434256391974,0.676548110246771,-7.045389277284,0.0466004670530444,-0.924498828937465,2.4317635684085,0.42380653964581,0.834921892125369,-5.64855236157044,0.286141362333046,-0.783622506368807
sub-0107,-176.4719117031,-0.0806345118610727,-0.0958493951456285,-124.657636267673,-0.116539807240629,-0.502979756289006,34.161393094254,0.0899861581055689,0.500529863449051,-1.90936212236871,-0.366876472416748,-0.888092983639395,-35.2699719057433,-0.235234547191612,-0.850101968689733,-1.79024077270917,-0.755583887987957,-0.677847347683412,-3.08595334429989,0.333253823380985,-0.782542012235435,-9.04371227246619,0.186342349934592,-0.803513318635504,-0.332674220629534,0.799812007332497,-0.133572179475688,-9.6776740475068,-0.375840959573738,-0.938002716151396,-27.6712176916111,-0.194200176019731,-0.754932684977321,3.67319975979407,0.0528954960210897,0.870622718345757,4.13313257707924,0.333161520172962,0.959482038139708,5.59941086180801,0.502394139539473,0.891115568387475,1.63981245467464,-0.275419286384377,0.588493546202747,3.15825615064409,0.145984613524149,0.918672691969525,2.8317975165753,-0.471520619105083,0.754866506694202,3.28343937041947,-0.158047218026725,0.878966345655241
sub-0109,106.751663544001,0.0873657496211844,0.102740991035306,35.1236731777464,-0.0138154176073838,0.311127392362168,-4.98814615400287,0.0371829892012841,-0.164253471057792,0.387154854802696,-0.203574962506751,0.550567106773208,5.13208687835616,0.0263390152772891,0.444999363675672,-0.722367430034702,-0.4280745440583,-0.700153350140504,1.45054709902041,-0.317100935145562,0.580691380824109,3.26509136093474,-0.0889338897399115,0.741949490794917,1.37178885642424,0.00578486593700876,0.718309068912209,3.59401174372929,0.469130537088936,0.80865271136801,10.904678726565,0.162741927589268,0.731375774306383,-0.555983377532924,-0.396688355741443,-0.466828255982577,0.546521134837491,0.216151866909894,0.64357611461014,-0.0371214245250426,-0.54276554887032,-0.0230410378807897,1.01311358753915,0.181464473068651,0.610895189362297,-2.25575360623733,-0.479872479186607,-0.804002126210129,-0.291041076848107,0.256140220631647,-0.429929600480565,-1.6672840805395,-0.340194643849538,-0.942051303861025
sub-0112,9.76905822690267,0.0103063258783922,0.00426368008135654,-41.0014461827051,-0.0144556686357767,-0.131912204748452,31.3971846637946,0.0601317649156009,0.216228373526942,-12.9508807224777,0.724893628631865,-0.943337615991111,-10.6173878717214,-0.143903861402281,-0.287770962295369,-8.85786855026053,0.516588780050629,-0.761644702916722,4.97846501685693,-0.585580564175534,0.783968405367895,3.89719269090261,-0.00195685082829358,0.731269129198398,-5.4852375099084,-0.33376568164902,-0.839823135657195,-9.23280093019607,-0.384270405195293,-0.871799998324903,9.2038115526264,-0.0488880846055912,0.306234435182529,5.87778430971889,-0.0927483927622254,0.698389767269162,-1.63055190506662,0.0839016945568136,-0.809453792998129,13.6177535891614,-0.612148624789904,0.779935136551455,-4.26123375228066,-0.00810064848265931,-0.471816501043118,-1.97484583825848,0.082584744247336,-0.319542384945852,4.97600346653197,0.555594402307875,0.823129235364495,5.55995506162644,0.419239012494006,0.949963778508332
sub-0115,-168.503661758329,-0.0964373046843927,-0.109252785156366,-115.291310962896,-0.122522628337626,-0.526465107018092,24.9136117011981,0.0984910894970917,0.413890390422321,-0.559827343870763,-0.390905084892931,-0.650153183477381,-29.595040102633,0.0999075071400178,-0.79051927499139,-4.66521561571622,-0.672464897023273,-0.956393759851702,-3.52254503415207,0.24495987010279,-0.864759840259776,-6.32573435307858,0.596965612244858,-0.737791275618333,-2.15516965805525,0.0338935836794352,-0.842834804105561,-8.44365036877225,-0.316379322468424,-0.915444587594963,-26.6883378561299,-0.386057305948395,-0.84184741933299,3.06558133863785,-0.109582362972442,0.767202693854532,3.33712366813822,0.468719741264646,0.918082802413457,4.66807606716557,-0.114341838486238,0.883933602917908,1.34541359904723,0.391530473613773,0.691556616297746,1.73058903522938,-0.257891268354708,0.720190223357092,3.93844318221784,0.574110920947602,0.918713362098904,-0.290324856833572,0.0899095276686145,-0.122537949893191
sub-0116,186.15466831892,0.131035708798436,0.140342140860002,90.3381866410067,0.0781084240088773,0.483570865182429,-22.4302345075052,-0.0429217142939024,-0.409035265642241,0.907880581614364,-0.16352668000272,0.641750933376736,17.8442126164761,-0.123539697655779,0.72582718070276,0.976348714332712,0.180410550136712,0.57349594486241,1.68968838875022,-0.352795269302247,0.493336271302909,7.89883706066804,0.302717197742845,0.828817340151926,4.17446173636859,0.395936403291803,0.892217131651923,6.20998019896617,0.348711937397171,0.926545166476865,25.2773453957697,0.135567137306817,0.839022125698273,-1.82742462679012,-0.532574706430651,-0.94461942960606,-1.22781784468284,-0.196962040044584,-0.92944375732601,-4.41859632915582,-0.157829843243053,-0.928418805566441,-4.25452257896176,-0.41692168048845,-0.890238538743407,-1.07789583164179,-0.211634578708505,-0.526661994297685,-0.204893614112295,0.871789526214161,-0.103601012668581,-2.97609395510151,-0.0984329873903929,-0.844982532892116
sub-0119,59.8306504898366,0.105068899335678,0.117801798924845,25.5033091829801,0.0382035160356347,0.37154909601056,-0.976028461688361,0.0943763113182536,-0.0410410790881252,0.52609920816869,0.218095581626273,0.900154251112055,5.17297607933206,0.0609951726851918,0.653287579220821,-0.147932231909699,0.391980150808638,-0.0709668937773939,1.29887619274798,-0.158850912602,0.72212053725956,0.530595966259251,0.0881561682712848,0.379353612998806,0.82582545764696,0.110630633354039,0.856165631956818,0.847672282678804,-0.0805699308392376,0.559843273009261,8.96227612738812,-0.0816509734590554,0.742936328005559,-0.356914949311346,-0.503992689713579,-0.627020686068177,0.175349971672187,-0.293784869660556,0.407815492576361,0.178102068711123,0.204794547084548,0.15859167231233,-0.337031973856577,0.234155604921389,-0.439399011851147,1.53316637531154,0.571146166066583,0.663689260403845,-0.413519773678952,-0.385253326670542,-0.596423208103129,-1.50286146009813,0.354024441881793,-0.884048144327996
sub-0120,17.4760736644664,0.00169848140348636,0.0240095233330835,18.9968567036242,0.0748882568094232,0.249498605373941,-7.32859692737293,0.0540741600623749,-0.202588006683242,-0.677302184429479,0.577203053643724,-0.690947134430382,-1.40020188952686,-0.148068725564831,-0.289789766003454,4.85308303976476,0.684859418051579,0.845580644667439,0.54853287703624,-0.0593388607996876,0.511562556588648,1.65967111675421,-0.355589048251275,0.613063386705645,0.0662513061052297,-0.192899803169909,0.0915704976719856,0.838280983666356,-0.191182516338446,0.591811081377024,7.18725366829586,0.174509019603207,0.582111457356135,-1.96199454057696,-0.417930736621874,-0.869402252009762,-1.11642403583027,-0.0119704611340406,-0.908207624220581,1.38670249379811,0.309787251933543,0.709889929450914,0.497348805072367,-0.146131371199801,0.561442779207848,-0.200272696983426,0.101343730844864,-0.229030052960382,-1.01533909523318,0.547026181643922,-0.748647412792536,-2.9015198066954,-0.0952842252328803,-0.930625663824306
sub-0123,-37.3929512979065,-0.0690661766935935,-0.0804782389115458,-18.9446303790796,-0.136591919602073,-0.336694592860426,1.99044653662641,-0.0865109383328115,0.102715360380223,-0.543726478526414,-0.250341661921648,-0.780071802708758,-4.01997258285001,-0.363947678670047,-0.629842696977511,-0.576177883026493,0.755000959480836,-0.408493790477241,-0.229576384391756,0.649782004512911,-0.365057685190327,-0.408968102993748,-0.384219308704926,-0.210254999269026,0.317183234718308,0.386892707720401,0.502998700033544,-0.470010797725709,-0.217972040826428,-0.542149191811931,-7.62685625152987,-0.230055854020424,-0.74794278021457,0.478718879979398,-0.0423646253909025,0.534786381661528,0.319655069315018,-0.015421233624118,0.550695224226631,0.154217897480821,-0.293325006665157,0.127468191056599,-0.124705519277655,-0.401799729617062,-0.231567687629828,0.118506694547448,-0.500216611925307,0.0603266452682571,-0.178672843449232,-0.0948620490992338,-0.437259975928104,0.678397457246664,-0.206322470245864,0.780035485290456
sub-0124,-242.785526566231,-0.182918605151852,-0.172061231127843,-114.705071057788,-0.135061087294293,-0.537288351411567,11.5331769063985,-0.0492550521317493,0.224687709297722,-3.3837767009358,0.559450054096107,-0.915687761135473,-28.7673811734649,-0.410202623787514,-0.858970677768924,-5.20186279899889,-0.589363358731231,-0.933887847746157,-4.18498061632156,0.569718701584056,-0.790008007423689,-8.08636242960415,-0.280455209819001,-0.875225998756274,-4.8345446385061,-0.355134908875944,-0.890915796151775,-2.36547335656377,-0.193921848958552,-0.792908998740241,-24.5642291393998,-0.108997733461295,-0.791035224379036,0.72070032173079,-0.567778817857785,0.312581084628203,1.44220605328388,-0.166805423114512,0.823191220366287,0.397906162145375,-0.077689310364358,0.290735925144214,0.528091271346889,-0.417618271865925,0.418868669940738,2.64618883922834,0.325741043014015,0.771167842877364,-0.843482663366435,0.432234307363122,-0.64832476992781,3.39807742176927,-0.410544288111293,0.859120301961617
sub-0126,-104.718447870054,-0.0165950544372362,-0.0540340932263073,-119.341514603441,-0.102888783491564,-0.536702943777503,56.0981988884023,0.00339349750989581,0.51920641571553,-3.61997912755265,-0.107941075650113,-0.959364944904425,-33.4043098306941,-0.368902235614003,-0.8796921377697,-4.97444324484459,-0.599935899725005,-0.911099318729678,-4.02022434745684,0.298479820990703,-0.903807914509894,-3.41193597801195,0.580577002033485,-0.572723313327094,-1.99020701047969,0.348742543266671,-0.709980182542576,-7.41553286269145,-0.480084557996173,-0.939308777133035,-25.6655098991319,-0.0671994420537069,-0.796956159569997,7.14169116127919,0.0935276034803815,0.934920292497271,6.9201313030395,0.40597319621889,0.948617978163829,6.10482274639284,0.29721239537682,0.942146414757658,1.80395032638139,-0.287247983798009,0.78177703865845,6.48672513627323,-0.0250135961625434,0.877101037516937,4.75122179266163,-0.503901725733884,0.821549868875711,6.39765589263435,-0.462657397537215,0.921584489055772
sub-0128,-17.8624947898229,-0.0381574360307835,-0.027255555542958,-11.3559402370017,-0.137740138119609,-0.146915590953921,-11.65344744302,0.0029498143483215,-0.379710299596849,1.12944324056119,-0.556848453816807,0.808601239775759,-7.56106946427551,-0.406723818139864,-0.545335541629151,-1.73470191757763,-0.628516111877247,-0.807030060605834,0.14964669000134,-0.57162344483029,0.176974517358763,-0.0532210922785955,0.514053298301359,-0.0251250363895287,-0.460535180785497,-0.301445009356729,-0.585643232673097,-1.19476707592632,-0.35666101146528,-0.726816031912945,1.79145015068231,0.180893049054349,0.194081500532327,-1.56750034842567,-0.424634492083657,-0.908522277698462,-0.840979581191428,0.0833098559267938,-0.715032287862314,-2.19620801202082,-0.410315757155934,-0.885139944012061,-0.498469935547441,-0.287965941373944,-0.383950211788856,-0.944964230090828,0.124597951943134,-0.505177850217279,-1.41049756696959,-0.0302574707099687,-0.869542927757965,-0.55026821628736,0.246234426882459,-0.436929092868261
sub-0129,356.249951542541,0.110171273007056,0.120411624215919,153.017412325931,0.0172829161004669,0.395041913577289,-49.2419363159358,-0.0275895633130135,-0.273537988543449,1.49473006464798,0.11197035271743,0.868229694069542,27.150240768552,-0.0662443330147552,0.500741732419882,0.791045530255046,0.686879977076845,0.355972967118829,1.59470413761557,-0.510085884552312,0.381123678821961,12.8019853426502,0.148455465031015,0.824520889801862,6.54257021255566,0.481619823113427,0.903606270137879,14.7361567044137,0.617558621395088,0.957266118125364,43.8509532680381,0.0921656830135104,0.679698936593826,-6.35780613681845,-0.650309810790924,-0.803937952106876,0.974597554958538,-0.0642844754456307,0.481554724342967,-0.751898325752758,-0.0349511562510077,-0.3121805590018,3.42319873299059,-0.366741264253699,0.531473031776519,-6.70402293554394,-0.369472932055319,-0.907679531553123,-2.94365287512756,-0.231807985297499,-0.851377998086358,-22.4359767186691,-0.507796977917567,-0.967243002976798
sub-0130,-321.087116187825,-0.226588821258055,-0.223675021047303,-123.541948154414,-0.157678648487975,-0.534402291800222,2.25577946355507,0.0745286533078391,0.050238186733255,-1.74157439815968,0.0771562260961772,-0.910885726659642,-42.5827926237293,-0.354360394980617,-0.904036164459609,-0.196527533594362,-0.737619027358815,-0.0651291079179329,-2.65414584958079,0.362640287729073,-0.695909236651545,-9.6546734991816,0.0890628387257009,-0.842555520151403,-3.53844449693431,-0.609512645965981,-0.938131651536705,-5.50743746101618,-0.108603583038694,-0.855042310757389,-22.5594619775012,-0.152149484311708,-0.786279753648949,-1.10533621288447,-0.050241026614261,-0.516934267265844,-2.03728650006182,0.104646002375814,-0.919728642322605,-1.89623745900367,-0.0771558749986179,-0.791643058033234,0.41403897260092,-0.0387913739270346,0.345103521804945,4.18741445193496,0.00417198084895776,0.854062038737862,-0.0574241710544904,0.858377017496295,-0.0381211726134377,2.35854905287765,0.291763288010836,0.763678189820303
sub-0131,-34.495940052012,-0.0332526886309836,-0.04622957236439,-44.2951350714597,-0.129404290425011,-0.501432751834928,6.95456088566043,0.098704500208937,0.253586728486817,-0.626151646066905,-0.108832637058545,-0.836075513750613,-12.3083622631165,-0.183879252535943,-0.848703243763799,-2.04649850297222,0.153865924735511,-0.848452648061338,-0.919615789796996,0.1190710699197,-0.635915918054185,-2.6978585140042,0.400160679394137,-0.624850524951611,-1.25524922964479,0.0246792281115714,-0.850814665121312,-1.68210609265882,0.371339302238732,-0.737795687604693,-10.124429362491,-0.334608772818819,-0.795637962035597,-0.102810554404922,-0.390354542179798,-0.101119376210369,1.79686140696443,0.0202825065913674,0.791958378098131,3.8153154856595,0.153614372243529,0.900214843891745,-0.0656189701117352,0.276849312709124,-0.0709202240898658,-0.0612464601999453,-0.495628635793921,-0.0716941977107393,-0.0970589681622278,0.309501343077906,-0.243194151043202,-0.231368882581352,-0.0102576868357839,-0.366848594579755
sub-0132,219.084481102423,0.13728264819207,0.146180489203005,91.9911510851517,0.111442751872211,0.418159073788591,3.60296945200498,-0.0376751206925895,0.0717625081867656,-1.95414022825735,0.414301452650946,-0.664433692653657,25.7060452290585,-0.181974846993509,0.742962613912819,-0.690161666932534,-0.294323485483343,-0.37887995584794,2.70908634190872,0.0815486404321304,0.837680521255194,9.300207011485,0.410287076858361,0.743384987071862,3.06623999514805,-0.227131855409063,0.789136602191127,3.8553536027762,0.355331789683791,0.881197268189992,24.3252615115668,-0.0395096635044287,0.711986213202563,1.17894669134218,-0.000727197730822924,0.35793627256067,3.28787630652899,-0.27415614520495,0.875121857698751,-1.43611217993662,0.196795456974506,-0.76786181000557,-1.92569742744723,0.152249707794126,-0.579707559246867,-0.0986532285489007,-0.368591105284866,-0.074417722550312,2.01869884769771,0.0445629257191271,0.828017509289775,-0.198311547305762,-0.00247496005598751,-0.155105733432611
