,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,32,4,pain,0,low_cue,high_stim,3,1,0,high_stim,-1.6017221537647004
1,32,4,pain,0,high_cue,med_stim,5,2,1,med_stim,-1.600826988967189
2,32,4,pain,0,low_cue,low_stim,1,3,2,low_stim,-1.6003793500632986
3,32,4,pain,0,low_cue,low_stim,1,4,3,low_stim,-1.6003345841112295
4,32,4,pain,0,high_cue,low_stim,4,5,4,low_stim,-1.600782226766313
5,32,4,pain,0,high_cue,med_stim,5,6,5,med_stim,-1.600826988967189
6,32,4,pain,0,high_cue,low_stim,4,7,6,low_stim,-1.6007374641895127
7,32,4,pain,0,low_cue,high_stim,3,8,7,high_stim,-1.6006479379088536
8,32,4,pain,0,low_cue,med_stim,2,9,8,med_stim,-1.6006927012369665
9,32,4,pain,0,low_cue,med_stim,2,10,9,med_stim,-1.6005136456729057
10,32,4,pain,0,high_cue,high_stim,6,11,10,high_stim,-1.6009612733124785
11,32,4,pain,0,high_cue,high_stim,6,12,11,high_stim,-1.5999764430408074
