,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,46,3,pain,2,low_cue,low_stim,1,1,0,low_stim,0.2908621814812594
1,46,3,pain,2,low_cue,med_stim,2,2,1,med_stim,0.4292044841266154
2,46,3,pain,2,low_cue,low_stim,1,3,2,low_stim,0.21571895074609032
3,46,3,pain,2,low_cue,high_stim,3,4,3,high_stim,-0.4979610744386569
4,46,3,pain,2,high_cue,med_stim,5,5,4,med_stim,0.1388018977318649
5,46,3,pain,2,high_cue,high_stim,6,6,5,high_stim,1.6902342833878652
6,46,3,pain,2,high_cue,med_stim,5,7,6,med_stim,0.7699722691595134
7,46,3,pain,2,high_cue,low_stim,4,8,7,low_stim,-0.1978097679710801
8,46,3,pain,2,high_cue,low_stim,4,9,8,low_stim,-0.6527000715110602
9,46,3,pain,2,high_cue,high_stim,6,10,9,high_stim,-0.3856106021187813
10,46,3,pain,2,low_cue,med_stim,2,11,10,med_stim,-0.19629173385814783
11,46,3,pain,2,low_cue,high_stim,3,12,11,high_stim,-0.4680643394177721
