onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
4.6948699951171875	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	0	high_cue	low_stim	42.3974377975002		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz
37.19032001495361	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	1	low_cue	low_stim	27.4907552097423		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz
62.199649810791016	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	2	low_cue	med_stim	22.1427056998454		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz
91.79401993751526	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	3	low_cue	high_stim	16.9847325319886		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz
120.10457992553712	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	4	high_cue	med_stim	31.122470196792		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
149.29879999160767	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	5	high_cue	high_stim	26.3600582073531		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz
178.59306001663208	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	6	high_cue	low_stim	30.3722863576449		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-006_cuetype-high.nii.gz
218.99145984649655	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	7	high_cue	high_stim	44.1884993162881		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
245.48466992378235	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	8	low_cue	low_stim	20.9878469700938		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz
276.39619994163513	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	9	low_cue	med_stim	8.06514118072924		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz
322.99690985679626	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	10	low_cue	high_stim	16.5208921890035		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz
362.2948999404907	1.0	cue	sub-0128	ses-03	run-02	vicarious	cue	11	high_cue	med_stim	32.7352262721076		sub-0128_ses-03_run-02_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz
7.112439870834351	1.60653257369995	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	0	high_cue	low_stim	42.3974377975002		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-000_cuetype-high.nii.gz
38.990999937057495	1.75078654289246	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	1	low_cue	low_stim	27.4907552097423		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-001_cuetype-low.nii.gz
64.3004298210144	2.23516321182251	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	2	low_cue	med_stim	22.1427056998454		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-002_cuetype-low.nii.gz
94.89517998695374	1.35705757141113	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	3	low_cue	high_stim	16.9847325319886		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-003_cuetype-low.nii.gz
122.50546979904176	2.13433074951172	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	4	high_cue	med_stim	31.122470196792		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-004_cuetype-high.nii.gz
151.39958000183103	2.83599090576172	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	5	high_cue	high_stim	26.3600582073531		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-005_cuetype-high.nii.gz
180.6938397884369	1.97510433197021	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	6	high_cue	low_stim	30.3722863576449		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-006_cuetype-high.nii.gz
221.09223985671997	2.33441686630249	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	7	high_cue	high_stim	44.1884993162881		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-007_cuetype-high.nii.gz
248.60249996185303	1.90086126327515	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	8	low_cue	low_stim	20.9878469700938		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-008_cuetype-low.nii.gz
279.4973499774933	1.97157692909241	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	9	low_cue	med_stim	8.06514118072924		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-009_cuetype-low.nii.gz
325.3977999687195	2.32125520706177	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	10	low_cue	high_stim	16.5208921890035		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-010_cuetype-low.nii.gz
365.3960499763489	2.93959021568298	expectrating	sub-0128	ses-03	run-02	vicarious	expectrating	11	high_cue	med_stim	32.7352262721076		sub-0128_ses-03_run-02_runtype-vicarious_event-expectrating_trial-011_cuetype-high.nii.gz
21.884419918060303	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	0	high_cue	low_stim	42.3974377975002	40.6012946450045	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
46.083930015563965	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	1	low_cue	low_stim	27.4907552097423	16.1035837361874	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
77.08352994918823	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	2	low_cue	med_stim	22.1427056998454	17.2717425776809	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
106.0841100215912	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	3	low_cue	high_stim	16.9847325319886	61.7925091209847	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
134.08842992782593	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	4	high_cue	med_stim	31.122470196792	14.4271442805497	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
162.88289999961853	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	5	high_cue	high_stim	26.3600582073531	74.9059371749634	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
189.28292989730835	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	6	high_cue	low_stim	30.3722863576449	38.948267891206	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
227.9833300113678	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	7	high_cue	high_stim	44.1884993162881	60.7671825424757	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
259.18260979652405	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	8	low_cue	low_stim	20.9878469700938	9.23555909316592	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
290.7826499938965	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	9	low_cue	med_stim	8.06514118072924	12.9773953378174	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
332.78322982788086	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	10	low_cue	high_stim	16.5208921890035	1.8476102659946	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz
377.4827399253845	5.0	stimulus	sub-0128	ses-03	run-02	vicarious	stimulus	11	high_cue	med_stim	32.7352262721076	44.8367646025811	sub-0128_ses-03_run-02_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
31.304799795150757	2.33434748649597	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	0	high_cue	low_stim	42.3974377975002	40.6012946450045	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-000_cuetype-high_stimintensity-low.nii.gz
57.29781985282898	2.30453705787659	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	1	low_cue	low_stim	27.4907552097423	16.1035837361874	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-001_cuetype-low_stimintensity-low.nii.gz
86.70878982543945	2.08433532714844	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	2	low_cue	med_stim	22.1427056998454	17.2717425776809	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-002_cuetype-low_stimintensity-med.nii.gz
115.40281987190248	2.68448925018311	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	3	low_cue	high_stim	16.9847325319886	61.7925091209847	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-003_cuetype-low_stimintensity-high.nii.gz
144.69707989692688	2.12190675735474	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	4	high_cue	med_stim	31.122470196792	14.4271442805497	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-004_cuetype-high_stimintensity-med.nii.gz
172.60748982429504	2.48454618453979	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	5	high_cue	high_stim	26.3600582073531	74.9059371749634	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-005_cuetype-high_stimintensity-high.nii.gz
207.2037298679352	2.16767811775208	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	6	high_cue	low_stim	30.3722863576449	38.948267891206	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-006_cuetype-high_stimintensity-low.nii.gz
240.59950995445251	2.85273885726929	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	7	high_cue	high_stim	44.1884993162881	60.7671825424757	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-007_cuetype-high_stimintensity-high.nii.gz
270.49399995803833	3.2416353225708	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	8	low_cue	low_stim	20.9878469700938	9.23555909316592	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-008_cuetype-low_stimintensity-low.nii.gz
302.0057499408722	2.30100107192993	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	9	low_cue	med_stim	8.06514118072924	12.9773953378174	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-009_cuetype-low_stimintensity-med.nii.gz
341.2036998271942	1.81749606132507	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	10	low_cue	high_stim	16.5208921890035	1.8476102659946	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-010_cuetype-low_stimintensity-high.nii.gz
394.10675978660583	2.41776347160339	outcomerating	sub-0128	ses-03	run-02	vicarious	outcomerating	11	high_cue	med_stim	32.7352262721076	44.8367646025811	sub-0128_ses-03_run-02_runtype-vicarious_event-outcomerating_trial-011_cuetype-high_stimintensity-med.nii.gz
